,Date,Portfolio_Value,Capital,Position_Value,Shares,Peak,Drawdown,Daily_Return
85,2023-03-03,19766.768810272217,5991.768810272217,13775.0,2900,20846.43919277191,-5.179159723709788,-1.016539022990881
86,2023-03-06,19853.76941871643,5991.768810272217,13862.000608444214,2900,20846.43919277191,-4.761819344186462,0.44013571099694726
87,2023-03-07,19882.768699645996,5991.768810272217,13890.99988937378,2900,20846.43919277191,-4.622710306612215,0.1460643584498822
88,2023-03-08,19360.76919746399,5991.768810272217,13369.000387191772,2900,20846.43919277191,-7.126732683551294,-2.6253863838958225
89,2023-03-09,19302.7692527771,5991.768810272217,13311.000442504883,2900,20846.43919277191,-7.404957392100081,-0.29957458867123643
90,2023-03-10,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
91,2023-03-13,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
92,2023-03-14,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
93,2023-03-15,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
94,2023-03-16,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
95,2023-03-17,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
96,2023-03-20,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
97,2023-03-21,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
98,2023-03-22,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
99,2023-03-23,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
100,2023-03-24,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
101,2023-03-27,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
102,2023-03-28,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
103,2023-03-29,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
104,2023-03-30,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
105,2023-03-31,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
106,2023-04-03,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
107,2023-04-04,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
108,2023-04-06,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
109,2023-04-11,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
110,2023-04-12,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
111,2023-04-13,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
112,2023-04-14,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
113,2023-04-17,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
114,2023-04-18,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
115,2023-04-19,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
116,2023-04-20,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
117,2023-04-21,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
118,2023-04-24,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
119,2023-04-25,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
120,2023-04-26,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
121,2023-04-27,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
122,2023-04-28,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
123,2023-05-02,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
124,2023-05-03,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
125,2023-05-04,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
126,2023-05-05,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
127,2023-05-08,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
128,2023-05-09,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
129,2023-05-10,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
130,2023-05-11,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
131,2023-05-12,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
132,2023-05-15,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
133,2023-05-16,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
134,2023-05-17,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
135,2023-05-18,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
136,2023-05-19,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
137,2023-05-22,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
138,2023-05-23,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
139,2023-05-24,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
140,2023-05-25,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
141,2023-05-29,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
142,2023-05-30,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
143,2023-05-31,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
144,2023-06-01,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
145,2023-06-02,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
146,2023-06-05,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
147,2023-06-06,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
148,2023-06-07,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
149,2023-06-08,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
150,2023-06-09,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
151,2023-06-12,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
152,2023-06-13,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
153,2023-06-14,19302.7692527771,19302.7692527771,0.0,0,20846.43919277191,-7.404957392100081,0.0
154,2023-06-15,19530.61825942993,5794.51894235611,13736.099317073822,3255,20846.43919277191,-6.311969738209367,1.180395432743686
155,2023-06-16,19823.568756103516,5794.51894235611,14029.049813747406,3255,20846.43919277191,-4.906691388441322,1.499955059190916
156,2023-06-19,19660.819687366486,5794.51894235611,13866.300745010376,3255,20846.43919277191,-5.687395791874691,-0.8209877380777941
157,2023-06-20,19563.169004440308,5794.51894235611,13768.650062084198,3255,20846.43919277191,-6.155824390270701,-0.49667656017885475
158,2023-06-21,19498.069066524506,5794.51894235611,13703.550124168396,3255,20846.43919277191,-6.4681076407280464,-0.33276785525405694
159,2023-06-23,19465.51832151413,5794.51894235611,13670.99937915802,3255,20846.43919277191,-6.6242529886667105,-0.16694342859960853
160,2023-06-26,19400.418383598328,5794.51894235611,13605.899441242218,3255,20846.43919277191,-6.936536239124055,-0.33443721785640923
161,2023-06-27,19530.61825942993,5794.51894235611,13736.099317073822,3255,20846.43919277191,-6.311969738209367,0.6711189071142876
162,2023-06-28,19595.718197345734,5794.51894235611,13801.199254989624,3255,20846.43919277191,-5.9996864877520215,0.3333224634830545
163,2023-06-29,19205.11856985092,5794.51894235611,13410.599627494812,3255,20846.43919277191,-7.87338599049609,-1.9932906952485174
164,2023-06-30,19302.7692527771,5794.51894235611,13508.25031042099,3255,20846.43919277191,-7.404957392100081,0.5084617549796056
165,2023-07-03,19367.8691906929,5794.51894235611,13573.350248336792,3255,20846.43919277191,-7.0926741416427355,0.33725698661830616
166,2023-07-04,19400.418383598328,5794.51894235611,13605.899441242218,3255,20846.43919277191,-6.936536239124055,0.16805768659913234
167,2023-07-05,19205.11856985092,5794.51894235611,13410.599627494812,3255,20846.43919277191,-7.87338599049609,-1.0066783606714313
168,2023-07-06,18781.96897339821,5794.51894235611,12987.450031042099,3255,20846.43919277191,-9.903227118468832,-2.203316761173202
169,2023-07-07,18749.419004440308,5794.51894235611,12954.900062084198,3255,20846.43919277191,-10.059368743697505,-0.17330434846316578
170,2023-07-10,18749.419004440308,18749.419004440308,0.0,0,20846.43919277191,-10.059368743697505,0.0
171,2023-07-11,18749.419004440308,18749.419004440308,0.0,0,20846.43919277191,-10.059368743697505,0.0
172,2023-07-12,18621.099126815796,5628.6985149383545,12992.400611877441,3208,20846.43919277191,-10.674916926473028,-0.6843938875872535
173,2023-07-13,18621.099126815796,18621.099126815796,0.0,0,20846.43919277191,-10.674916926473028,0.0
174,2023-07-14,18621.099126815796,18621.099126815796,0.0,0,20846.43919277191,-10.674916926473028,0.0
175,2023-07-18,18368.619367599487,5586.818765640259,12781.800601959229,3156,20846.43919277191,-11.886057864652296,-1.3558800020172734
176,2023-07-19,18305.49942779541,5586.818765640259,12718.680662155151,3156,20846.43919277191,-12.188843099197113,-0.34362920010969633
177,2023-07-20,18305.49942779541,18305.49942779541,0.0,0,20846.43919277191,-12.188843099197113,0.0
178,2023-07-21,18305.49942779541,18305.49942779541,0.0,0,20846.43919277191,-12.188843099197113,0.0
179,2023-07-24,18305.49942779541,18305.49942779541,0.0,0,20846.43919277191,-12.188843099197113,0.0
180,2023-07-25,18305.49942779541,18305.49942779541,0.0,0,20846.43919277191,-12.188843099197113,0.0
181,2023-07-26,18305.49942779541,18305.49942779541,0.0,0,20846.43919277191,-12.188843099197113,0.0
182,2023-07-27,18523.6884765625,5494.629011631012,13029.059464931488,3117,20846.43919277191,-11.142194092383793,1.191931690406589
183,2023-07-28,18586.028417110443,5494.629011631012,13091.399405479431,3117,20846.43919277191,-10.843150500471184,0.336541724002859
184,2023-07-31,18648.368357658386,5494.629011631012,13153.739346027374,3117,20846.43919277191,-10.544106908558575,0.3354129195807687
185,2023-08-01,18461.348536014557,5494.629011631012,12966.719524383545,3117,20846.43919277191,-11.441237684296404,-1.00287498647047
186,2023-08-02,18274.328714370728,5494.629011631012,12779.699702739716,3117,20846.43919277191,-12.33836846003423,-1.0130344556303128
187,2023-08-03,18180.819546699524,5494.629011631012,12686.190535068512,3117,20846.43919277191,-12.786930283022333,-0.511696867954825
188,2023-08-04,18149.64883327484,5494.629011631012,12655.01982164383,3117,20846.43919277191,-12.936455643859448,-0.17144834062412517
189,2023-08-07,18149.64883327484,18149.64883327484,0.0,0,20846.43919277191,-12.936455643859448,0.0
190,2023-08-08,18149.64883327484,18149.64883327484,0.0,0,20846.43919277191,-12.936455643859448,0.0
191,2023-08-09,18181.089552879333,5447.888953208923,12733.20059967041,3144,20846.43919277191,-12.785635068154638,0.1732304569268095
192,2023-08-10,18181.089552879333,18181.089552879333,0.0,0,20846.43919277191,-12.785635068154638,0.0
193,2023-08-11,18181.089552879333,18181.089552879333,0.0,0,20846.43919277191,-12.785635068154638,0.0
194,2023-08-14,18181.089552879333,5454.348890304565,12726.740662574768,3158,20846.43919277191,-12.785635068154638,0.0
195,2023-08-15,18181.089552879333,18181.089552879333,0.0,0,20846.43919277191,-12.785635068154638,0.0
196,2023-08-16,18181.089552879333,18181.089552879333,0.0,0,20846.43919277191,-12.785635068154638,0.0
197,2023-08-17,18181.089552879333,18181.089552879333,0.0,0,20846.43919277191,-12.785635068154638,0.0
198,2023-08-18,18181.089552879333,18181.089552879333,0.0,0,20846.43919277191,-12.785635068154638,0.0
199,2023-08-21,18181.089552879333,18181.089552879333,0.0,0,20846.43919277191,-12.785635068154638,0.0
200,2023-08-22,18181.089552879333,18181.089552879333,0.0,0,20846.43919277191,-12.785635068154638,0.0
201,2023-08-23,18181.089552879333,18181.089552879333,0.0,0,20846.43919277191,-12.785635068154638,0.0
202,2023-08-24,18181.089552879333,18181.089552879333,0.0,0,20846.43919277191,-12.785635068154638,0.0
203,2023-08-25,18181.089552879333,18181.089552879333,0.0,0,20846.43919277191,-12.785635068154638,0.0
204,2023-08-28,18181.089552879333,18181.089552879333,0.0,0,20846.43919277191,-12.785635068154638,0.0
205,2023-08-29,18181.089552879333,18181.089552879333,0.0,0,20846.43919277191,-12.785635068154638,0.0
206,2023-08-30,18181.089552879333,18181.089552879333,0.0,0,20846.43919277191,-12.785635068154638,0.0
207,2023-08-31,18181.089552879333,18181.089552879333,0.0,0,20846.43919277191,-12.785635068154638,0.0
208,2023-09-04,18181.089552879333,18181.089552879333,0.0,0,20846.43919277191,-12.785635068154638,0.0
209,2023-09-05,18181.089552879333,18181.089552879333,0.0,0,20846.43919277191,-12.785635068154638,0.0
210,2023-09-06,18181.089552879333,18181.089552879333,0.0,0,20846.43919277191,-12.785635068154638,0.0
211,2023-09-07,18181.089552879333,18181.089552879333,0.0,0,20846.43919277191,-12.785635068154638,0.0
212,2023-09-11,18181.089552879333,18181.089552879333,0.0,0,20846.43919277191,-12.785635068154638,0.0
213,2023-09-12,18181.089552879333,18181.089552879333,0.0,0,20846.43919277191,-12.785635068154638,0.0
214,2023-09-13,18181.089552879333,18181.089552879333,0.0,0,20846.43919277191,-12.785635068154638,0.0
215,2023-09-14,18181.089552879333,18181.089552879333,0.0,0,20846.43919277191,-12.785635068154638,0.0
216,2023-09-15,18181.089552879333,18181.089552879333,0.0,0,20846.43919277191,-12.785635068154638,0.0
217,2023-09-18,18181.089552879333,18181.089552879333,0.0,0,20846.43919277191,-12.785635068154638,0.0
218,2023-09-19,18181.089552879333,18181.089552879333,0.0,0,20846.43919277191,-12.785635068154638,0.0
219,2023-09-20,18181.089552879333,18181.089552879333,0.0,0,20846.43919277191,-12.785635068154638,0.0
220,2023-09-21,18181.089552879333,18181.089552879333,0.0,0,20846.43919277191,-12.785635068154638,0.0
221,2023-09-22,18181.089552879333,18181.089552879333,0.0,0,20846.43919277191,-12.785635068154638,0.0
222,2023-09-25,18181.089552879333,18181.089552879333,0.0,0,20846.43919277191,-12.785635068154638,0.0
223,2023-09-26,18181.089552879333,18181.089552879333,0.0,0,20846.43919277191,-12.785635068154638,0.0
224,2023-09-27,18212.430270195007,5457.049732208252,12755.380537986755,3134,20846.43919277191,-12.635294201660082,0.17238085332851316
225,2023-09-28,18087.07038974762,5457.049732208252,12630.020657539368,3134,20846.43919277191,-13.23664333034415,-0.6883204415203292
226,2023-09-29,18337.790150642395,5457.049732208252,12880.740418434143,3134,20846.43919277191,-12.033945072976016,1.3861822588852935
227,2023-10-03,18118.40961265564,5457.049732208252,12661.359880447388,3134,20846.43919277191,-13.08630963249667,-1.1963302894436811
228,2023-10-04,17993.049732208252,5457.049732208252,12536.0,3134,20846.43919277191,-13.687658761180737,-0.6918922969918029
229,2023-10-05,18400.47009086609,5457.049732208252,12943.420358657837,3134,20846.43919277191,-11.733270508633982,2.264320750075721
230,2023-10-06,18588.50991153717,5457.049732208252,13131.460179328918,3134,20846.43919277191,-10.831246815607882,1.0219294384463673
231,2023-10-09,18463.150031089783,5457.049732208252,13006.10029888153,3134,20846.43919277191,-11.43259594429195,-0.6743944568121663
232,2023-10-10,18525.829971313477,5457.049732208252,13068.780239105225,3134,20846.43919277191,-11.131921379949915,0.3394867079460795
233,2023-10-11,18964.589552879333,5457.049732208252,13507.539820671082,3134,20846.43919277191,-9.027199429555683,2.3683666655974767
234,2023-10-12,19152.629373550415,5457.049732208252,13695.579641342163,3134,20846.43919277191,-8.125175736529581,0.9915311910482671
235,2023-10-13,19058.6102104187,5457.049732208252,13601.56047821045,3134,20846.43919277191,-8.576183998719094,-0.49089428557289594
236,2023-10-16,19027.269493103027,5457.049732208252,13570.219760894775,3134,20846.43919277191,-8.72652486521365,-0.1644438758632072
237,2023-10-17,18933.250329971313,5457.049732208252,13476.200597763062,3134,20846.43919277191,-9.17753312740316,-0.4941285094311243
238,2023-10-18,19058.6102104187,5457.049732208252,13601.56047821045,3134,20846.43919277191,-8.576183998719094,0.6621149473154286
239,2023-10-19,19121.290150642395,5457.049732208252,13664.240418434143,3134,20846.43919277191,-8.27550943437706,0.3288799106108353
240,2023-10-20,19089.94943332672,5457.049732208252,13632.89970111847,3134,20846.43919277191,-8.425850300871614,-0.16390482581857269
241,2023-10-24,19372.00991153717,5457.049732208252,13914.960179328918,3134,20846.43919277191,-7.072811177008926,1.4775339201162918
242,2023-10-25,19058.6102104187,5457.049732208252,13601.56047821045,3134,20846.43919277191,-8.576183998719094,-1.617796514402059
243,2023-10-26,19560.049732208252,5457.049732208252,14103.0,3134,20846.43919277191,-6.170787483982827,2.631039284886727
244,2023-10-27,19810.769493103027,5457.049732208252,14353.719760894775,3134,20846.43919277191,-4.968089226614693,1.281795109559103
245,2023-10-30,20061.489253997803,5457.049732208252,14604.43952178955,3134,20846.43919277191,-3.765390969246559,1.2655730560191536
246,2023-10-31,20092.829971313477,5457.049732208252,14635.780239105225,3134,20846.43919277191,-3.6150501027520043,0.15622328391911022
247,2023-11-01,20186.84913444519,5457.049732208252,14729.799402236938,3134,20846.43919277191,-3.1640418405624926,0.4679239473281971
248,2023-11-02,20280.869791984558,5457.049732208252,14823.820059776306,3134,20846.43919277191,-2.713026409725904,0.46575201961032153
249,2023-11-03,20186.84913444519,5457.049732208252,14729.799402236938,3134,20846.43919277191,-3.1640418405624926,-0.46359282665739965
250,2023-11-06,20343.549732208252,5457.049732208252,14886.5,3134,20846.43919277191,-2.4123518453838706,0.7762508983914618
251,2023-11-07,19998.80931377411,5457.049732208252,14541.759581565857,3134,20846.43919277191,-4.066065533588593,-1.6945932394892949
252,2023-11-08,20061.489253997803,5457.049732208252,14604.43952178955,3134,20846.43919277191,-3.765390969246559,0.3134183602647056
253,2023-11-09,20061.489253997803,5457.049732208252,14604.43952178955,3134,20846.43919277191,-3.765390969246559,0.0
254,2023-11-10,19936.129373550415,5457.049732208252,14479.079641342163,3134,20846.43919277191,-4.366740097930626,-0.6248782374040696
255,2023-11-13,20030.150031089783,5457.049732208252,14573.10029888153,3134,20846.43919277191,-3.9157246670940373,0.4716093870463567
256,2023-11-14,20186.84913444519,5457.049732208252,14729.799402236938,3134,20846.43919277191,-3.1640418405624926,0.7823161739287432
257,2023-11-15,20312.209014892578,5457.049732208252,14855.159282684326,3134,20846.43919277191,-2.5626927118784257,0.6209977575623027
258,2023-11-16,20218.189851760864,5457.049732208252,14761.140119552612,3134,20846.43919277191,-3.0137009740679375,-0.46287020315112226
259,2023-11-17,20155.50991153717,5457.049732208252,14698.460179328918,3134,20846.43919277191,-3.314375538409971,-0.3100175667716143
260,2023-11-20,20437.57038974762,5457.049732208252,14980.520657539368,3134,20846.43919277191,-1.9613364145472822,1.3994211977192084
261,2023-11-21,20625.6102104187,5457.049732208252,15168.56047821045,3134,20846.43919277191,-1.059312721521182,0.9200693481912658
262,2023-11-22,20500.250329971313,5457.049732208252,15043.200597763062,3134,20846.43919277191,-1.6606618502052486,-0.6077874989805832
263,2023-11-23,20625.6102104187,5457.049732208252,15168.56047821045,3134,20846.43919277191,-1.059312721521182,0.6115041447279923
264,2023-11-24,20500.250329971313,5457.049732208252,15043.200597763062,3134,20846.43919277191,-1.6606618502052486,-0.6077874989805832
265,2023-11-27,20562.930270195007,5457.049732208252,15105.880537986755,3134,20846.43919277191,-1.3599872858632154,0.30575207236398505
266,2023-11-28,20500.250329971313,5457.049732208252,15043.200597763062,3134,20846.43919277191,-1.6606618502052486,-0.3048200786565203
267,2023-11-29,20844.989253997803,5457.049732208252,15387.93952178955,3134,20846.43919277191,-0.006955330647603473,1.6816327531497643
268,2023-11-30,21189.729672431946,5457.049732208252,15732.679940223694,3134,21189.729672431946,0.0,1.6538287174603594
269,2023-12-01,21001.689851760864,5457.049732208252,15544.640119552612,3134,21189.729672431946,-0.8874101915312458,-0.887410191531246
270,2023-12-04,21189.729672431946,5457.049732208252,15732.679940223694,3134,21189.729672431946,0.0,0.8953556689883069
271,2023-12-05,20750.97009086609,5457.049732208252,15293.920358657837,3134,21189.729672431946,-2.0706237802395737,-2.0706237802395777
272,2023-12-06,20782.30931377411,5457.049732208252,15325.259581565857,3134,21189.729672431946,-1.9227256079056776,0.15102533891566683
273,2023-12-07,20625.6102104187,5457.049732208252,15168.56047821045,3134,21189.729672431946,-2.662230574593737,-0.7540023632097048
274,2023-12-08,20562.930270195007,5457.049732208252,15105.880537986755,3134,21189.729672431946,-2.9580339717708193,-0.3038937494902916
275,2023-12-11,20312.209014892578,5457.049732208252,14855.159282684326,3134,21189.729672431946,-4.141254612988438,-1.219287582110018
276,2023-12-12,20437.57038974762,5457.049732208252,14980.520657539368,3134,21189.729672431946,-3.549640766124983,0.6171725328502076
277,2023-12-13,20437.57038974762,5457.049732208252,14980.520657539368,3134,21189.729672431946,-3.549640766124983,0.0
278,2023-12-14,21033.029074668884,5457.049732208252,15575.979342460632,3134,21189.729672431946,-0.7395120191973501,2.9135492799084117
279,2023-12-15,21252.40961265564,5457.049732208252,15795.359880447388,3134,21252.40961265564,0.0,1.043028739264984
280,2023-12-18,21158.390449523926,5457.049732208252,15701.340717315674,3134,21252.40961265564,-0.4423929561179087,-0.44239295611790963
281,2023-12-19,21158.390449523926,5457.049732208252,15701.340717315674,3134,21252.40961265564,-0.4423929561179087,0.0
282,2023-12-20,20939.00991153717,5457.049732208252,15481.960179328918,3134,21252.40961265564,-1.4746549065751218,-1.0368488969428769
283,2023-12-21,20844.989253997803,5457.049732208252,15387.93952178955,3134,21252.40961265564,-1.9170548944022863,-0.4490215054894442
284,2023-12-22,21064.369791984558,5457.049732208252,15607.320059776306,3134,21252.40961265564,-0.8847929439450732,1.0524377600467316
285,2023-12-27,21001.689851760864,5457.049732208252,15544.640119552612,3134,21252.40961265564,-1.1797239252600975,-0.2975638048641982
286,2023-12-28,21033.029074668884,5457.049732208252,15575.979342460632,3134,21252.40961265564,-1.0322619504572133,0.14922238700421087
287,2023-12-29,21252.40961265564,5457.049732208252,15795.359880447388,3134,21252.40961265564,0.0,1.043028739264984
288,2024-01-02,21001.689851760864,5457.049732208252,15544.640119552612,3134,21252.40961265564,-1.1797239252600975,-1.179723925260101
289,2024-01-03,21001.689851760864,5457.049732208252,15544.640119552612,3134,21252.40961265564,-1.1797239252600975,0.0
290,2024-01-04,21221.07038974762,5457.049732208252,15764.020657539368,3134,21252.40961265564,-0.1474619748028843,1.0445851716468502
291,2024-01-05,21127.049732208252,5457.049732208252,15670.0,3134,21252.40961265564,-0.5898619626300488,-0.4430533230067035
292,2024-01-08,20719.629373550415,5457.049732208252,15262.579641342163,3134,21252.40961265564,-2.5069168570323352,-1.9284299692669538
293,2024-01-09,20844.989253997803,5457.049732208252,15387.93952178955,3134,21252.40961265564,-1.9170548944022863,0.6050295504195446
294,2024-01-10,20939.00991153717,5457.049732208252,15481.960179328918,3134,21252.40961265564,-1.4746549065751218,0.4510468026330816
295,2024-01-11,21127.049732208252,5457.049732208252,15670.0,3134,21252.40961265564,-0.5898619626300488,0.8980358740241723
296,2024-01-12,21471.790150642395,5457.049732208252,16014.740418434143,3134,21471.790150642395,0.0,1.6317489796437767
297,2024-01-15,21471.790150642395,5457.049732208252,16014.740418434143,3134,21471.790150642395,0.0,0.0
298,2024-01-16,21158.390449523926,5457.049732208252,15701.340717315674,3134,21471.790150642395,-1.4595881336381864,-1.45958813363819
299,2024-01-17,20750.97009086609,5457.049732208252,15293.920358657837,3134,21471.790150642395,-3.357056187300436,-1.92557349591308
300,2024-01-18,20374.890449523926,5457.049732208252,14917.840717315674,3134,21471.790150642395,-5.10856194766626,-1.8123472767555104
301,2024-01-19,20374.890449523926,20374.890449523926,0.0,0,21471.790150642395,-5.10856194766626,0.0
302,2024-01-22,20374.890449523926,20374.890449523926,0.0,0,21471.790150642395,-5.10856194766626,0.0
303,2024-01-23,20374.890449523926,20374.890449523926,0.0,0,21471.790150642395,-5.10856194766626,0.0
304,2024-01-24,20374.890449523926,20374.890449523926,0.0,0,21471.790150642395,-5.10856194766626,0.0
305,2024-01-25,20374.890449523926,20374.890449523926,0.0,0,21471.790150642395,-5.10856194766626,0.0
306,2024-01-26,20374.890449523926,20374.890449523926,0.0,0,21471.790150642395,-5.10856194766626,0.0
307,2024-01-29,20374.890449523926,20374.890449523926,0.0,0,21471.790150642395,-5.10856194766626,0.0
308,2024-01-30,20374.890449523926,20374.890449523926,0.0,0,21471.790150642395,-5.10856194766626,0.0
309,2024-01-31,20374.890449523926,20374.890449523926,0.0,0,21471.790150642395,-5.10856194766626,0.0
310,2024-02-01,20374.890449523926,20374.890449523926,0.0,0,21471.790150642395,-5.10856194766626,0.0
311,2024-02-02,20374.890449523926,20374.890449523926,0.0,0,21471.790150642395,-5.10856194766626,0.0
312,2024-02-05,20374.890449523926,20374.890449523926,0.0,0,21471.790150642395,-5.10856194766626,0.0
313,2024-02-06,20374.890449523926,20374.890449523926,0.0,0,21471.790150642395,-5.10856194766626,0.0
314,2024-02-07,20374.890449523926,20374.890449523926,0.0,0,21471.790150642395,-5.10856194766626,0.0
315,2024-02-08,20374.890449523926,20374.890449523926,0.0,0,21471.790150642395,-5.10856194766626,0.0
316,2024-02-09,20374.890449523926,20374.890449523926,0.0,0,21471.790150642395,-5.10856194766626,0.0
317,2024-02-14,20374.890449523926,20374.890449523926,0.0,0,21471.790150642395,-5.10856194766626,0.0
318,2024-02-15,20374.890449523926,20374.890449523926,0.0,0,21471.790150642395,-5.10856194766626,0.0
319,2024-02-16,20374.890449523926,20374.890449523926,0.0,0,21471.790150642395,-5.10856194766626,0.0
320,2024-02-19,20374.890449523926,20374.890449523926,0.0,0,21471.790150642395,-5.10856194766626,0.0
321,2024-02-20,20374.890449523926,20374.890449523926,0.0,0,21471.790150642395,-5.10856194766626,0.0
322,2024-02-21,20374.890449523926,20374.890449523926,0.0,0,21471.790150642395,-5.10856194766626,0.0
323,2024-02-22,20374.890449523926,20374.890449523926,0.0,0,21471.790150642395,-5.10856194766626,0.0
324,2024-02-23,20374.890449523926,20374.890449523926,0.0,0,21471.790150642395,-5.10856194766626,0.0
325,2024-02-26,20345.429775238037,6116.25,14229.179775238037,2946,21471.790150642395,-5.245768366316953,-0.14459304386874594
326,2024-02-27,20257.050561904907,6116.25,14140.800561904907,2946,21471.790150642395,-5.657374537544766,-0.4343934451593312
327,2024-02-28,20168.66994380951,6116.25,14052.41994380951,2946,21471.790150642395,-6.068987251134712,-0.4362955891594855
328,2024-02-29,20168.66994380951,20168.66994380951,0.0,0,21471.790150642395,-6.068987251134712,0.0
329,2024-03-01,20168.66994380951,20168.66994380951,0.0,0,21471.790150642395,-6.068987251134712,0.0
330,2024-03-04,20168.66994380951,20168.66994380951,0.0,0,21471.790150642395,-6.068987251134712,0.0
