,Date,Portfolio_Value,Capital,Position_Value,Shares,Peak,Drawdown,Daily_Return
366,2024-04-26,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
367,2024-04-29,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
368,2024-04-30,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
369,2024-05-02,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
370,2024-05-03,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
371,2024-05-06,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
372,2024-05-07,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
373,2024-05-08,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
374,2024-05-09,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
375,2024-05-10,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
376,2024-05-13,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
377,2024-05-14,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
378,2024-05-16,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
379,2024-05-17,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
380,2024-05-20,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
381,2024-05-21,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
382,2024-05-22,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
383,2024-05-23,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
384,2024-05-24,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
385,2024-05-27,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
386,2024-05-28,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
387,2024-05-29,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
388,2024-05-30,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
389,2024-05-31,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
390,2024-06-03,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
391,2024-06-04,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
392,2024-06-05,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
393,2024-06-06,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
394,2024-06-07,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
395,2024-06-11,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
396,2024-06-12,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
397,2024-06-13,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
398,2024-06-14,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
399,2024-06-17,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
400,2024-06-18,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
401,2024-06-19,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
402,2024-06-20,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
403,2024-06-21,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
404,2024-06-24,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
405,2024-06-25,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
406,2024-06-26,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
407,2024-06-27,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
408,2024-06-28,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
409,2024-07-02,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
410,2024-07-03,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
411,2024-07-04,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
412,2024-07-05,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
413,2024-07-08,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
414,2024-07-09,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
415,2024-07-10,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
416,2024-07-11,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
417,2024-07-12,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
418,2024-07-15,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
419,2024-07-16,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
420,2024-07-17,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
421,2024-07-18,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
422,2024-07-19,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
423,2024-07-22,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
424,2024-07-23,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
425,2024-07-24,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
426,2024-07-25,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
427,2024-07-26,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
428,2024-07-29,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
429,2024-07-30,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
430,2024-07-31,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
431,2024-08-01,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
432,2024-08-02,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
433,2024-08-05,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
434,2024-08-06,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
435,2024-08-07,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
436,2024-08-08,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
437,2024-08-09,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
438,2024-08-12,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
439,2024-08-13,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
440,2024-08-14,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
441,2024-08-15,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
442,2024-08-16,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
443,2024-08-19,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
444,2024-08-20,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
445,2024-08-21,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
446,2024-08-22,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
447,2024-08-23,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
448,2024-08-26,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
449,2024-08-27,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
450,2024-08-28,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
451,2024-08-29,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
452,2024-08-30,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
453,2024-09-02,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
454,2024-09-03,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
455,2024-09-04,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
456,2024-09-05,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
457,2024-09-09,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
458,2024-09-10,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
459,2024-09-11,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
460,2024-09-12,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
461,2024-09-13,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
462,2024-09-16,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
463,2024-09-17,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
464,2024-09-19,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
465,2024-09-20,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
466,2024-09-23,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
467,2024-09-24,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
468,2024-09-25,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
469,2024-09-26,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
470,2024-09-27,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
471,2024-09-30,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
472,2024-10-02,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
473,2024-10-03,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
474,2024-10-04,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
475,2024-10-07,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
476,2024-10-08,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
477,2024-10-09,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
478,2024-10-10,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
479,2024-10-14,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
480,2024-10-15,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
481,2024-10-16,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
482,2024-10-17,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
483,2024-10-18,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
484,2024-10-21,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
485,2024-10-22,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
486,2024-10-23,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
487,2024-10-24,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
488,2024-10-25,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
489,2024-10-28,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
490,2024-10-29,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
491,2024-10-30,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
492,2024-10-31,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
493,2024-11-01,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
494,2024-11-04,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
495,2024-11-05,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
496,2024-11-06,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
497,2024-11-07,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
498,2024-11-08,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
499,2024-11-11,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
500,2024-11-12,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
501,2024-11-13,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
502,2024-11-14,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
503,2024-11-15,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
504,2024-11-18,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
505,2024-11-19,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
506,2024-11-20,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
507,2024-11-21,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
508,2024-11-22,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
509,2024-11-25,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
510,2024-11-26,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
511,2024-11-27,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
512,2024-11-28,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
513,2024-11-29,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
514,2024-12-02,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
515,2024-12-03,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
516,2024-12-04,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
517,2024-12-05,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
518,2024-12-06,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
519,2024-12-09,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
520,2024-12-10,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
521,2024-12-11,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
522,2024-12-12,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
523,2024-12-13,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
524,2024-12-16,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
525,2024-12-17,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
526,2024-12-18,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
527,2024-12-19,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
528,2024-12-20,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
529,2024-12-23,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
530,2024-12-24,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
531,2024-12-27,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
532,2024-12-30,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
533,2024-12-31,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
534,2025-01-02,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
535,2025-01-03,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
536,2025-01-06,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
537,2025-01-07,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
538,2025-01-08,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
539,2025-01-09,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
540,2025-01-10,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
541,2025-01-13,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
542,2025-01-14,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
543,2025-01-15,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
544,2025-01-16,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
545,2025-01-17,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
546,2025-01-20,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
547,2025-01-21,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
548,2025-01-22,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
549,2025-01-23,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
550,2025-01-24,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
551,2025-01-27,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
552,2025-01-28,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
553,2025-02-03,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
554,2025-02-04,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
555,2025-02-05,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
556,2025-02-06,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
557,2025-02-07,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
558,2025-02-10,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
559,2025-02-11,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
560,2025-02-12,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
561,2025-02-13,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
562,2025-02-14,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
563,2025-02-17,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
564,2025-02-18,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
565,2025-02-19,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
566,2025-02-20,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
567,2025-02-21,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
568,2025-02-24,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
569,2025-02-25,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
570,2025-02-26,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
571,2025-02-27,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
572,2025-02-28,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
573,2025-03-03,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
574,2025-03-04,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
575,2025-03-05,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
576,2025-03-06,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
577,2025-03-07,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
578,2025-03-10,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
579,2025-03-11,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
580,2025-03-12,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
581,2025-03-13,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
582,2025-03-14,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
583,2025-03-17,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
584,2025-03-18,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
585,2025-03-19,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
586,2025-03-20,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
587,2025-03-21,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
588,2025-03-24,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
589,2025-03-25,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
590,2025-03-26,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
591,2025-03-27,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
592,2025-03-28,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
593,2025-03-31,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
594,2025-04-01,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
595,2025-04-02,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
596,2025-04-03,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
597,2025-04-07,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
598,2025-04-08,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
599,2025-04-09,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
600,2025-04-10,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
601,2025-04-11,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
602,2025-04-14,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
603,2025-04-15,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
604,2025-04-16,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
605,2025-04-17,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
606,2025-04-22,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
607,2025-04-23,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
608,2025-04-24,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
609,2025-04-25,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
610,2025-04-28,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
611,2025-04-29,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
612,2025-04-30,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
613,2025-05-02,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
614,2025-05-06,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
615,2025-05-07,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
616,2025-05-08,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
617,2025-05-09,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
618,2025-05-12,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
619,2025-05-13,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
620,2025-05-14,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
621,2025-05-15,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
622,2025-05-16,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
623,2025-05-19,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
624,2025-05-20,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
625,2025-05-21,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
626,2025-05-22,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
627,2025-05-23,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
628,2025-05-26,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
629,2025-05-27,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
630,2025-05-28,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
631,2025-05-29,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
632,2025-05-30,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
633,2025-06-02,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
634,2025-06-03,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
635,2025-06-04,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
636,2025-06-05,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
637,2025-06-06,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
638,2025-06-09,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
639,2025-06-10,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
640,2025-06-11,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
641,2025-06-12,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
642,2025-06-13,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
643,2025-06-16,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
644,2025-06-17,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
645,2025-06-18,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
646,2025-06-19,20000.0,20000.0,0.0,0,20000.0,0.0,0.0
647,2025-06-20,20114.4503326416,10059.200332641602,10055.25,109,20114.4503326416,0.0,0.572251663208001
648,2025-06-23,20065.400665283203,10059.200332641602,10006.200332641602,109,20114.4503326416,-0.24385288460406473,-0.24385288460406773
649,2025-06-24,20316.1001663208,10059.200332641602,10256.8998336792,109,20316.1001663208,0.0,1.2494118867576454
650,2025-06-25,20479.6001663208,10059.200332641602,10420.3998336792,109,20479.6001663208,0.0,0.8047804384772705
651,2025-06-26,20457.800498962402,10059.200332641602,10398.6001663208,109,20479.6001663208,-0.10644576642784521,-0.10644576642784287
652,2025-06-27,20414.2003326416,10059.200332641602,10355.0,109,20479.6001663208,-0.31934135992923746,-0.21312245333027224
653,2025-06-30,20408.75,10059.200332641602,10349.549667358398,109,20479.6001663208,-0.3459548318590497,-0.026698732023744398
654,2025-07-02,20441.4503326416,10059.200332641602,10382.25,109,20479.6001663208,-0.18628212157158003,0.16022702341691453
655,2025-07-03,20397.8501663208,10059.200332641602,10338.6498336792,109,20479.6001663208,-0.39917771507297223,-0.21329292007807865
656,2025-07-04,20392.400665283203,10059.200332641602,10333.200332641602,109,20479.6001663208,-0.42578712635708266,-0.026716055825315443
657,2025-07-07,20441.4503326416,10059.200332641602,10382.25,109,20479.6001663208,-0.18628212157158003,0.24052914692827
658,2025-07-08,20550.4503326416,10059.200332641602,10491.25,109,20550.4503326416,0.0,0.5332302660831401
659,2025-07-09,20599.5,10059.200332641602,10540.299667358398,109,20599.5,0.0,0.23867928227583324
660,2025-07-10,20637.650665283203,10059.200332641602,10578.450332641602,109,20637.650665283203,0.0,0.18520189947912602
661,2025-07-11,20637.650665283203,10059.200332641602,10578.450332641602,109,20637.650665283203,0.0,0.0
662,2025-07-14,20588.6001663208,10059.200332641602,10529.3998336792,109,20637.650665283203,-0.23767481947407623,-0.23767481947407632
663,2025-07-15,20703.050498962402,10059.200332641602,10643.8501663208,109,20703.050498962402,0.0,0.5558917639715055
664,2025-07-16,20654.0,10059.200332641602,10594.799667358398,109,20703.050498962402,-0.23692401738024385,-0.2369240173802467
665,2025-07-17,20703.050498962402,10059.200332641602,10643.8501663208,109,20703.050498962402,0.0,0.23748668036409626
666,2025-07-18,20757.550498962402,10059.200332641602,10698.3501663208,109,20757.550498962402,0.0,0.2632462303211458
667,2025-07-21,20790.25,10059.200332641602,10731.049667358398,109,20790.25,0.0,0.15753063464416517
668,2025-07-22,20926.5,10059.200332641602,10867.299667358398,109,20926.5,0.0,0.6553552747081026
669,2025-07-23,20959.2003326416,10059.200332641602,10900.0,109,20959.2003326416,0.0,0.15626278948510652
670,2025-07-24,21199.0,10059.200332641602,11139.799667358398,109,21199.0,0.0,1.1441260332100356
671,2025-07-25,21068.2003326416,10059.200332641602,11009.0,109,21199.0,-0.6170086671937282,-0.6170086671937303
672,2025-07-28,21079.1001663208,10059.200332641602,11019.8998336792,109,21199.0,-0.5655919320684901,0.05173595042340384
673,2025-07-29,21046.400665283203,10059.200332641602,10987.200332641602,109,21199.0,-0.7198421374442043,-0.15512759453480962
674,2025-07-30,20626.75,10059.200332641602,10567.549667358398,109,21199.0,-2.6994197839520733,-1.993930800602084
675,2025-07-31,20539.550498962402,10059.200332641602,10480.3501663208,109,21199.0,-3.1107575877994136,-0.4227495899140621
676,2025-08-01,20441.4503326416,10059.200332641602,10382.25,109,21199.0,-3.5735160496174276,-0.4776159357808507
677,2025-08-04,20566.800498962402,10059.200332641602,10507.6001663208,109,21199.0,-2.9822137885636004,0.6132156196404281
678,2025-08-05,20555.900665283203,10059.200332641602,10496.700332641602,109,21199.0,-3.0336305236888386,-0.05299722569754861
679,2025-08-06,20632.2003326416,10059.200332641602,10573.0,109,21199.0,-2.6737094549667364,0.37118133912401596
680,2025-08-07,20833.8501663208,10059.200332641602,10774.6498336792,109,21199.0,-1.7224861251908072,0.9773549617981159
681,2025-08-08,20763.0,10059.200332641602,10703.799667358398,109,21199.0,-2.056700787773008,-0.34007236183033474
682,2025-08-11,20953.75,10059.200332641602,10894.549667358398,109,21199.0,-1.1568941931223171,0.9187015363868456
683,2025-08-12,20981.0,10059.200332641602,10921.799667358398,109,21199.0,-1.028350393886504,0.13004832070631078
684,2025-08-13,21122.7003326416,10059.200332641602,11063.5,109,21199.0,-0.35992106872210217,0.6753745419265211
685,2025-08-14,21002.800498962402,10059.200332641602,10943.6001663208,109,21199.0,-0.9255130007905923,-0.5676349699186622
686,2025-08-15,20991.900665283203,10059.200332641602,10932.700332641602,109,21199.0,-0.9769297359158303,-0.05189704906132242
687,2025-08-18,20790.25,10059.200332641602,10731.049667358398,109,21199.0,-1.9281569885371952,-0.9606117544977533
688,2025-08-19,20855.650665283203,10059.200332641602,10796.450332641602,109,21199.0,-1.6196487320948953,0.31457373183680915
689,2025-08-20,20904.7003326416,10059.200332641602,10845.5,109,21199.0,-1.3882714626086061,0.23518646406965882
690,2025-08-21,21057.300498962402,10059.200332641602,10998.1001663208,109,21199.0,-0.6684254023189663,0.729980166625599
691,2025-08-22,21100.900665283203,10059.200332641602,11041.700332641602,109,21199.0,-0.46275453897257834,0.20705487069887507
692,2025-08-25,21122.7003326416,10059.200332641602,11063.5,109,21199.0,-0.35992106872210217,0.10331154913336693
693,2025-08-26,20981.0,10059.200332641602,10921.799667358398,109,21199.0,-1.028350393886504,-0.6708438334592448
694,2025-08-27,20970.1001663208,10059.200332641602,10910.8998336792,109,21199.0,-1.079767129011742,-0.05195097316238462
695,2025-08-28,21024.6001663208,10059.200332641602,10965.3998336792,109,21199.0,-0.8226795305401161,0.25989384679969696
696,2025-08-29,20931.9503326416,10059.200332641602,10872.75,109,21199.0,-1.2597276633727932,-0.44067346321103873
697,2025-09-01,20959.2003326416,10059.200332641602,10900.0,109,21199.0,-1.1311838641369802,0.130183760074698
698,2025-09-02,20931.9503326416,10059.200332641602,10872.75,109,21199.0,-1.2597276633727932,-0.1300145023069521
699,2025-09-03,20866.550498962402,10059.200332641602,10807.3501663208,109,21199.0,-1.5682319969696574,-0.3124402296006523
700,2025-09-04,20915.6001663208,10059.200332641602,10856.3998336792,109,21199.0,-1.3368547274833682,0.2350636122670835
701,2025-09-05,21188.1001663208,10059.200332641602,11128.8998336792,109,21199.0,-0.051416735125238075,1.3028552746900957
702,2025-09-08,21144.5,10059.200332641602,11085.299667358398,109,21199.0,-0.257087598471626,-0.20577666699019836
703,2025-09-09,21220.800498962402,10059.200332641602,11161.6001663208,109,21220.800498962402,0.0,0.36085269910568485
