,Date,Portfolio_Value,Capital,Position_Value,Shares,Peak,Drawdown,Daily_Return
265,2023-11-27,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
266,2023-11-28,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
267,2023-11-29,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
268,2023-11-30,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
269,2023-12-01,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
270,2023-12-04,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
271,2023-12-05,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
272,2023-12-06,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
273,2023-12-07,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
274,2023-12-08,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
275,2023-12-11,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
276,2023-12-12,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
277,2023-12-13,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
278,2023-12-14,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
279,2023-12-15,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
280,2023-12-18,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
281,2023-12-19,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
282,2023-12-20,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
283,2023-12-21,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
284,2023-12-22,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
285,2023-12-27,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
286,2023-12-28,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
287,2023-12-29,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
288,2024-01-02,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
289,2024-01-03,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
290,2024-01-04,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
291,2024-01-05,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
292,2024-01-08,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
293,2024-01-09,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
294,2024-01-10,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
295,2024-01-11,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
296,2024-01-12,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
297,2024-01-15,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
298,2024-01-16,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
299,2024-01-17,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
300,2024-01-18,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
301,2024-01-19,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
302,2024-01-22,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
303,2024-01-23,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
304,2024-01-24,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
305,2024-01-25,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
306,2024-01-26,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
307,2024-01-29,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
308,2024-01-30,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
309,2024-01-31,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
310,2024-02-01,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
311,2024-02-02,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
312,2024-02-05,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
313,2024-02-06,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
314,2024-02-07,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
315,2024-02-08,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
316,2024-02-09,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
317,2024-02-14,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
318,2024-02-15,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
319,2024-02-16,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
320,2024-02-19,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
321,2024-02-20,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
322,2024-02-21,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
323,2024-02-22,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
324,2024-02-23,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
325,2024-02-26,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
326,2024-02-27,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
327,2024-02-28,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
328,2024-02-29,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
329,2024-03-01,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
330,2024-03-04,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
331,2024-03-05,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
332,2024-03-06,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
333,2024-03-07,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
334,2024-03-08,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
335,2024-03-11,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
336,2024-03-12,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
337,2024-03-13,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
338,2024-03-14,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
339,2024-03-15,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
340,2024-03-18,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
341,2024-03-19,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
342,2024-03-20,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
343,2024-03-21,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
344,2024-03-22,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
345,2024-03-25,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
346,2024-03-26,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
347,2024-03-27,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
348,2024-03-28,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
349,2024-04-02,17357.100540161133,17357.100540161133,0.0,0,22311.999740600586,-22.207329051833696,0.0
350,2024-04-03,17065.549995422363,5290.500358581543,11775.04963684082,119,22311.999740600586,-23.51402745685493,-1.6797191677502599
351,2024-04-05,17238.100540161133,5290.500358581543,11947.60018157959,119,22311.999740600586,-22.740674343082777,1.0111045046016898
352,2024-04-08,17119.100540161133,5290.500358581543,11828.60018157959,119,22311.999740600586,-23.274019634331854,-0.6903312793817062
353,2024-04-09,17154.799995422363,5290.500358581543,11864.29963684082,119,22311.999740600586,-23.114018488418118,0.20853581166533353
354,2024-04-10,17642.700721740723,5290.500358581543,12352.20036315918,119,22311.999740600586,-20.92729953901558,2.8441061769799214
355,2024-04-11,17726.000358581543,5290.500358581543,12435.5,119,22311.999740600586,-20.553959462781883,0.4721478766466447
356,2024-04-12,17440.400177001953,5290.500358581543,12149.89981842041,119,22311.999740600586,-21.8339889756,-1.6111935902185848
357,2024-04-15,17380.900177001953,5290.500358581543,12090.39981842041,119,22311.999740600586,-22.10066162122454,-0.34116189649398
358,2024-04-16,17035.799995422363,5290.500358581543,11745.29963684082,119,22311.999740600586,-23.6473637796672,-1.985513857540122
359,2024-04-17,16898.950721740723,5290.500358581543,11608.45036315918,119,22311.999740600586,-24.260707609322324,-0.8033040639031541
360,2024-04-18,16922.750358581543,5290.500358581543,11632.25,119,22311.999740600586,-24.154040178713167,0.14083499758479334
361,2024-04-19,16631.200721740723,5290.500358581543,11340.70036315918,119,22311.999740600586,-25.460734514632748,-1.7228265539766419
362,2024-04-22,17261.900177001953,5290.500358581543,11971.39981842041,119,22311.999740600586,-22.63400691247362,3.7922665104797026
363,2024-04-23,18213.900177001953,5290.500358581543,12923.39981842041,119,22311.999740600586,-18.367244582480986,5.515035947597191
364,2024-04-24,18808.900177001953,5290.500358581543,13518.39981842041,119,22311.999740600586,-15.700518126235592,3.266735812856192
365,2024-04-25,18559.000358581543,5290.500358581543,13268.5,119,22311.999740600586,-16.820542424038326,-1.328625363890057
366,2024-04-26,19046.900177001953,5290.500358581543,13756.39981842041,119,22311.999740600586,-14.633827543737432,2.628912166569397
367,2024-04-29,18547.100540161133,5290.500358581543,13256.60018157959,119,22311.999740600586,-16.873876139342904,-2.624047126809115
368,2024-04-30,18321.000358581543,5290.500358581543,13030.5,119,22311.999740600586,-17.887233006536484,-1.2190594486184092
369,2024-05-02,19463.400177001953,5290.500358581543,14172.89981842041,119,22311.999740600586,-12.767119024365654,6.235466383173294
370,2024-05-03,19534.799995422363,5290.500358581543,14244.29963684082,119,22311.999740600586,-12.447112663436537,0.3668414448199986
371,2024-05-06,19606.200721740723,5290.500358581543,14315.70036315918,119,22311.999740600586,-12.12710223340577,0.36550528459513565
372,2024-05-07,19035.000358581543,5290.500358581543,13744.5,119,22311.999740600586,-14.687161259042009,-2.913365884935537
373,2024-05-08,18797.000358581543,5290.500358581543,13506.5,119,22311.999740600586,-15.753851841540168,-1.2503283189732262
374,2024-05-09,19320.600540161133,5290.500358581543,14030.10018157959,119,22311.999740600586,-13.407131746223891,2.785551798644015
375,2024-05-10,19403.900177001953,5290.500358581543,14113.39981842041,119,22311.999740600586,-13.033791669990194,0.43114413896021553
376,2024-05-13,19844.200721740723,5290.500358581543,14553.70036315918,119,22311.999740600586,-11.060411650907612,2.269134249930982
377,2024-05-14,19796.600540161133,5290.500358581543,14506.10018157959,119,22311.999740600586,-11.273750581227574,-0.2398694825105241
378,2024-05-16,20236.900177001953,5290.500358581543,14946.39981842041,119,22311.999740600586,-9.300374631246639,2.224117398073422
379,2024-05-17,20165.500358581543,5290.500358581543,14875.0,119,22311.999740600586,-9.620380992175757,-0.35281993682783064
380,2024-05-20,20046.500358581543,5290.500358581543,14756.0,119,22311.999740600586,-10.153726283424836,-0.5901167731221624
381,2024-05-21,19737.100540161133,5290.500358581543,14446.60018157959,119,22311.999740600586,-11.540423226852113,-1.543410634704434
382,2024-05-22,19641.900177001953,5290.500358581543,14351.39981842041,119,22311.999740600586,-11.967101087492034,-0.482342190867735
383,2024-05-23,19511.000358581543,5290.500358581543,14220.5,119,22311.999740600586,-12.553780094045694,-0.6664315429811385
384,2024-05-24,19130.200721740723,5290.500358581543,13839.70036315918,119,22311.999740600586,-14.260483398402087,-1.9517176456476881
385,2024-05-27,19415.799995422363,5290.500358581543,14125.29963684082,119,22311.999740600586,-12.980457954685615,1.4929235601645718
386,2024-05-28,19451.500358581543,5290.500358581543,14161.0,119,22311.999740600586,-12.820452739670232,0.18387273853046615
387,2024-05-29,18701.799995422363,5290.500358581543,13411.29963684082,119,22311.999740600586,-16.180529702180092,-3.854203271412071
388,2024-05-30,18249.600540161133,5290.500358581543,12959.10018157959,119,22311.999740600586,-18.207239367465604,-2.4179461622513054
389,2024-05-31,17797.400177001953,5290.500358581543,12506.89981842041,119,22311.999740600586,-20.233953101852762,-2.47786444510959
390,2024-06-03,18261.500358581543,5290.500358581543,12971.0,119,22311.999740600586,-18.153905652161026,2.6076852628133196
391,2024-06-04,18797.000358581543,5290.500358581543,13506.5,119,22311.999740600586,-15.753851841540168,2.9323987048432976
392,2024-06-05,18689.900177001953,5290.500358581543,13399.39981842041,119,22311.999740600586,-16.23386341748467,-0.5697727272250375
393,2024-06-06,18701.799995422363,5290.500358581543,13411.29963684082,119,22311.999740600586,-16.180529702180092,0.0636697805109332
394,2024-06-07,18428.100540161133,5290.500358581543,13137.60018157959,119,22311.999740600586,-17.407221430591985,-1.46349258000954
395,2024-06-11,19011.200721740723,5290.500358581543,13720.70036315918,119,22311.999740600586,-14.793828689651168,3.164190364106245
396,2024-06-12,18689.900177001953,5290.500358581543,13399.39981842041,119,22311.999740600586,-16.23386341748467,-1.690059189009241
397,2024-06-13,19177.799995422363,5290.500358581543,13887.29963684082,119,22311.999740600586,-14.047148537183773,2.6104998624913778
398,2024-06-14,18939.799995422363,5290.500358581543,13649.29963684082,119,22311.999740600586,-15.113839119681932,-1.2410182609934872
399,2024-06-17,19189.700721740723,5290.500358581543,13899.20036315918,119,22311.999740600586,-13.993810752777547,1.3194475463244482
400,2024-06-18,18975.500358581543,5290.500358581543,13685.0,119,22311.999740600586,-14.95383390466655,-1.1162256580505403
401,2024-06-19,19737.100540161133,5290.500358581543,14446.60018157959,119,22311.999740600586,-11.540423226852113,4.01359736074185
402,2024-06-20,19558.600540161133,5290.500358581543,14268.10018157959,119,22311.999740600586,-12.34044116372573,-0.9043881579099633
403,2024-06-21,19118.299995422363,5290.500358581543,13827.79963684082,119,22311.999740600586,-14.313821182808315,-2.2511863455397463
404,2024-06-24,19023.100540161133,5290.500358581543,13732.60018157959,119,22311.999740600586,-14.740494974346587,-0.49794937459933797
405,2024-06-25,19189.700721740723,5290.500358581543,13899.20036315918,119,22311.999740600586,-13.993810752777547,0.875778274040373
406,2024-06-26,19213.500358581543,5290.500358581543,13923.0,119,22311.999740600586,-13.887143322168392,0.12402297037314991
407,2024-06-27,18820.799995422363,5290.500358581543,13530.29963684082,119,22311.999740600586,-15.647184410931011,-2.0438772520894877
408,2024-06-28,18511.400177001953,5290.500358581543,13220.89981842041,119,22311.999740600586,-17.03388135435829,-1.6439249048694204
409,2024-07-02,18642.299995422363,5290.500358581543,13351.79963684082,119,22311.999740600586,-16.44720234780463,0.7071308338038929
410,2024-07-03,18642.299995422363,18642.299995422363,0.0,0,22311.999740600586,-16.44720234780463,0.0
411,2024-07-04,18642.299995422363,18642.299995422363,0.0,0,22311.999740600586,-16.44720234780463,0.0
412,2024-07-05,18576.900161743164,5595.000328063965,12981.8998336792,109,22311.999740600586,-16.74031741789937,-0.35081418974728384
413,2024-07-08,18348.000328063965,5595.000328063965,12753.0,109,22311.999740600586,-17.766222026811118,-1.2321745376582816
414,2024-07-09,18097.299995422363,5595.000328063965,12502.299667358398,109,22311.999740600586,-18.88983414386134,-1.3663632448171814
415,2024-07-10,18119.100494384766,5595.000328063965,12524.1001663208,109,22311.999740600586,-18.79212663572287,0.12046271525540941
416,2024-07-11,18119.100494384766,18119.100494384766,0.0,0,22311.999740600586,-18.79212663572287,0.0
417,2024-07-12,18119.100494384766,18119.100494384766,0.0,0,22311.999740600586,-18.79212663572287,0.0
418,2024-07-15,17838.300018310547,5451.900177001953,12386.399841308594,104,22311.999740600586,-20.05064438105635,-1.5497484334900613
419,2024-07-16,17671.900177001953,5451.900177001953,12220.0,104,22311.999740600586,-20.796430698926372,-0.9328234256503642
420,2024-07-17,17838.300018310547,5451.900177001953,12386.399841308594,104,22311.999740600586,-20.05064438105635,0.9416069559126772
421,2024-07-18,17869.50033569336,5451.900177001953,12417.600158691406,104,22311.999740600586,-19.91080789062274,0.17490633833261438
422,2024-07-19,17671.900177001953,5451.900177001953,12220.0,104,22311.999740600586,-20.796430698926372,-1.1057956572893657
423,2024-07-22,18067.100494384766,5451.900177001953,12615.200317382812,104,22311.999740600586,-19.02518508231911,2.236320448986695
424,2024-07-23,17734.300018310547,5451.900177001953,12282.399841308594,104,22311.999740600586,-20.516761274248825,-1.8420248239481074
425,2024-07-24,17235.100494384766,5451.900177001953,11783.200317382812,104,22311.999740600586,-22.754120227858888,-2.814881463662855
426,2024-07-25,16590.300018310547,5451.900177001953,11138.399841308594,104,22311.999740600586,-25.644047099366023,-3.7412052008881314
427,2024-07-26,16590.300018310547,16590.300018310547,0.0,0,22311.999740600586,-25.644047099366023,0.0
428,2024-07-29,16590.300018310547,16590.300018310547,0.0,0,22311.999740600586,-25.644047099366023,0.0
429,2024-07-30,16590.300018310547,16590.300018310547,0.0,0,22311.999740600586,-25.644047099366023,0.0
430,2024-07-31,16590.300018310547,16590.300018310547,0.0,0,22311.999740600586,-25.644047099366023,0.0
431,2024-08-01,16590.300018310547,16590.300018310547,0.0,0,22311.999740600586,-25.644047099366023,0.0
432,2024-08-02,16590.300018310547,16590.300018310547,0.0,0,22311.999740600586,-25.644047099366023,0.0
433,2024-08-05,16590.300018310547,16590.300018310547,0.0,0,22311.999740600586,-25.644047099366023,0.0
434,2024-08-06,16590.300018310547,16590.300018310547,0.0,0,22311.999740600586,-25.644047099366023,0.0
435,2024-08-07,16590.300018310547,16590.300018310547,0.0,0,22311.999740600586,-25.644047099366023,0.0
436,2024-08-08,16590.300018310547,16590.300018310547,0.0,0,22311.999740600586,-25.644047099366023,0.0
437,2024-08-09,16590.300018310547,16590.300018310547,0.0,0,22311.999740600586,-25.644047099366023,0.0
438,2024-08-12,16590.300018310547,16590.300018310547,0.0,0,22311.999740600586,-25.644047099366023,0.0
439,2024-08-13,16590.300018310547,16590.300018310547,0.0,0,22311.999740600586,-25.644047099366023,0.0
440,2024-08-14,16590.300018310547,16590.300018310547,0.0,0,22311.999740600586,-25.644047099366023,0.0
441,2024-08-15,16590.300018310547,16590.300018310547,0.0,0,22311.999740600586,-25.644047099366023,0.0
442,2024-08-16,16590.300018310547,16590.300018310547,0.0,0,22311.999740600586,-25.644047099366023,0.0
443,2024-08-19,16590.300018310547,16590.300018310547,0.0,0,22311.999740600586,-25.644047099366023,0.0
444,2024-08-20,16590.300018310547,16590.300018310547,0.0,0,22311.999740600586,-25.644047099366023,0.0
445,2024-08-21,16590.300018310547,16590.300018310547,0.0,0,22311.999740600586,-25.644047099366023,0.0
446,2024-08-22,16590.300018310547,16590.300018310547,0.0,0,22311.999740600586,-25.644047099366023,0.0
447,2024-08-23,16590.300018310547,16590.300018310547,0.0,0,22311.999740600586,-25.644047099366023,0.0
448,2024-08-26,16590.300018310547,16590.300018310547,0.0,0,22311.999740600586,-25.644047099366023,0.0
449,2024-08-27,16590.300018310547,16590.300018310547,0.0,0,22311.999740600586,-25.644047099366023,0.0
450,2024-08-28,16590.300018310547,16590.300018310547,0.0,0,22311.999740600586,-25.644047099366023,0.0
451,2024-08-29,16590.300018310547,16590.300018310547,0.0,0,22311.999740600586,-25.644047099366023,0.0
452,2024-08-30,16590.300018310547,16590.300018310547,0.0,0,22311.999740600586,-25.644047099366023,0.0
453,2024-09-02,16404.100616455078,5006.7003173828125,11397.400299072266,98,22311.999740600586,-26.47857293308879,-1.1223389670467876
454,2024-09-03,16658.900466918945,5006.7003173828125,11652.200149536133,98,22311.999740600586,-25.336587214972212,1.55326924908199
455,2024-09-04,16688.300018310547,5006.7003173828125,11681.599700927734,98,22311.999740600586,-25.20482156539619,0.17647954287249856
456,2024-09-05,16698.100616455078,5006.7003173828125,11691.400299072266,98,22311.999740600586,-25.1608963311793,0.05872736068850415
457,2024-09-09,16629.50016784668,5006.7003173828125,11622.799850463867,98,22311.999740600586,-25.468356215573113,-0.4108278551202216
458,2024-09-10,16658.900466918945,5006.7003173828125,11652.200149536133,98,22311.999740600586,-25.336587214972212,0.17679604783980007
459,2024-09-11,16707.900466918945,5006.7003173828125,11701.200149536133,98,22311.999740600586,-25.116974447987296,0.29413705962950676
460,2024-09-12,16992.100616455078,5006.7003173828125,11985.400299072266,98,22311.999740600586,-23.84321972926981,1.700992593885986
461,2024-09-13,17060.700317382812,5006.7003173828125,12054.0,98,22311.999740600586,-23.535763195900884,0.4037152467264882
462,2024-09-16,17403.700317382812,5006.7003173828125,12397.0,98,22311.999740600586,-21.998473827006478,2.0104684662359595
463,2024-09-17,17609.500915527344,5006.7003173828125,12602.800598144531,98,22311.999740600586,-21.076097524849928,1.182510583332541
464,2024-09-19,18119.100616455078,5006.7003173828125,13112.400299072266,98,22311.999740600586,-18.792126088616765,2.893890652394293
465,2024-09-20,18324.89971923828,5006.7003173828125,13318.199401855469,98,22311.999740600586,-17.869756488509985,1.135813013788911
466,2024-09-23,18021.100616455078,5006.7003173828125,13014.400299072266,98,22311.999740600586,-19.231351622586594,-1.6578486509493007
467,2024-09-24,18707.100616455078,5006.7003173828125,13700.400299072266,98,22311.999740600586,-16.156772884797785,3.806648742494745
468,2024-09-25,18854.100616455078,5006.7003173828125,13847.400299072266,98,22311.999740600586,-15.49793458384304,0.7857978797136234
469,2024-09-26,19922.300018310547,5006.7003173828125,14915.599700927734,98,22311.999740600586,-10.710378944391804,5.665607835587716
470,2024-09-27,21137.500915527344,5006.7003173828125,16130.800598144531,98,22311.999740600586,-5.263978301936048,6.099701822078307
471,2024-09-30,21862.700317382812,5006.7003173828125,16856.0,98,22311.999740600586,-2.013712031379216,3.4308663297218267
472,2024-10-02,24332.300018310547,5006.7003173828125,19325.599700927734,98,24332.300018310547,0.0,11.295950020246037
473,2024-10-03,25096.700317382812,5006.7003173828125,20090.0,98,25096.700317382812,0.0,3.1415044960691807
474,2024-10-04,25919.89971923828,5006.7003173828125,20913.19940185547,98,25919.89971923828,0.0,3.2801100999133803
475,2024-10-07,25900.300018310547,5006.7003173828125,20893.599700927734,98,25919.89971923828,-0.07561642267152398,-0.07561642267152058
476,2024-10-08,22666.300018310547,5006.7003173828125,17659.599700927734,98,25919.89971923828,-12.552516545860112,-12.486341848216753
477,2024-10-09,23077.89971923828,5006.7003173828125,18071.19940185547,98,25919.89971923828,-10.964548593105123,1.8159104070590848
478,2024-10-10,23989.300018310547,5006.7003173828125,18982.599700927734,98,25919.89971923828,-7.448330131828418,3.949234159781456
479,2024-10-14,22999.500915527344,5006.7003173828125,17992.80059814453,98,25919.89971923828,-11.26701428379122,-4.126002434534182
480,2024-10-15,21745.100616455078,5006.7003173828125,16738.400299072266,98,25919.89971923828,-16.10654033389096,-5.454032692619859
481,2024-10-16,21980.300018310547,5006.7003173828125,16973.599700927734,98,25919.89971923828,-15.199131723506179,1.0816202049554358
482,2024-10-17,21686.300018310547,5006.7003173828125,16679.599700927734,98,25919.89971923828,-16.333395371068775,-1.3375613606506076
483,2024-10-18,23175.89971923828,5006.7003173828125,18169.19940185547,98,25919.89971923828,-10.586460710584259,6.8688513009135255
484,2024-10-21,22764.300018310547,5006.7003173828125,17757.599700927734,98,25919.89971923828,-12.174428663339247,-1.7759815407988877
485,2024-10-22,23117.100616455078,5006.7003173828125,18110.400299072266,98,25919.89971923828,-10.81330997859883,1.5497977001742047
486,2024-10-23,24106.89971923828,5006.7003173828125,19100.19940185547,98,25919.89971923828,-6.994625826636028,4.281674934955504
487,2024-10-24,23332.700317382812,5006.7003173828125,18326.0,98,25919.89971923828,-9.981517790885572,-3.2115262056598093
488,2024-10-25,23126.89971923828,5006.7003173828125,18120.19940185547,98,25919.89971923828,-10.77550465184469,-0.8820264921982068
489,2024-10-28,23156.300018310547,5006.7003173828125,18149.599700927734,98,25919.89971923828,-10.662077133255782,0.12712598501825045
490,2024-10-29,23558.100616455078,5006.7003173828125,18551.400299072266,98,25919.89971923828,-9.111914507254932,1.7351675260158794
491,2024-10-30,23107.300018310547,5006.7003173828125,18100.599700927734,98,25919.89971923828,-10.851121074516215,-1.91356937252255
492,2024-10-31,22891.700317382812,5006.7003173828125,17885.0,98,25919.89971923828,-11.682913262229471,-0.9330371820026162
493,2024-11-01,23391.500915527344,5006.7003173828125,18384.80059814453,98,25919.89971923828,-9.754662753707755,2.1833266695572062
494,2024-11-04,23401.300018310547,5006.7003173828125,18394.599700927734,98,25919.89971923828,-9.716857426953617,0.04189172306039435
495,2024-11-05,23999.100616455078,5006.7003173828125,18992.400299072266,98,25919.89971923828,-7.410519035911032,2.554561488792406
496,2024-11-06,23558.100616455078,5006.7003173828125,18551.400299072266,98,25919.89971923828,-9.111914507254932,-1.8375688616331987
497,2024-11-07,24596.89971923828,5006.7003173828125,19590.19940185547,98,25919.89971923828,-5.1041864140316955,4.409519764329439
498,2024-11-08,23803.100616455078,5006.7003173828125,18796.400299072266,98,25919.89971923828,-8.166694800952765,-3.2272323416529525
499,2024-11-11,23195.500915527344,5006.7003173828125,18188.80059814453,98,25919.89971923828,-10.510838518749487,-2.552607371275406
500,2024-11-12,22225.300018310547,5006.7003173828125,17218.599700927734,98,25919.89971923828,-14.253912017204012,-4.182711555788532
501,2024-11-13,22195.89971923828,5006.7003173828125,17189.19940185547,98,25919.89971923828,-14.367339535792922,-0.132283024517299
502,2024-11-14,21598.100616455078,5006.7003173828125,16591.400299072266,98,25919.89971923828,-16.673672157672257,-2.693286194048994
503,2024-11-15,21627.500915527344,5006.7003173828125,16620.80059814453,98,25919.89971923828,-16.56024463908335,0.1361244657313243
504,2024-11-18,21568.700317382812,5006.7003173828125,16562.0,98,25919.89971923828,-16.787099676261168,-0.271878837847217
505,2024-11-19,21852.89971923828,5006.7003173828125,16846.19940185547,98,25919.89971923828,-15.690647124615953,1.3176473207633377
506,2024-11-20,22137.100616455078,5006.7003173828125,17130.400299072266,98,25919.89971923828,-14.594188803807493,1.3005180130241545
507,2024-11-21,21931.300018310547,5006.7003173828125,16924.599700927734,98,25919.89971923828,-15.388175664766612,-0.9296637428279797
508,2024-11-22,21382.500915527344,5006.7003173828125,16375.800598144531,98,25919.89971923828,-17.505464345385516,-2.5023555481207604
509,2024-11-25,20882.700317382812,5006.7003173828125,15876.0,98,25919.89971923828,-19.433714853907233,-2.3374281620237913
510,2024-11-26,20882.700317382812,20882.700317382812,0.0,0,25919.89971923828,-19.433714853907233,0.0
